Modality,Gender,Race_ETH,Tobacco_Ever,Afib,PVD,Statins,anyPhysicalActivity,Age,HDL,H1A1c,TotCholesterol,LDL,Triglycerides,Creatinine,SBP,DBP,BMI,N_AntiHTNperYR
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,0,1,0,1,1,75.27133007756386,17.00201091640333,-1.398010629,-51.72270899,-58.39643781,-53.05307383,0.31338983050847463,28.49087762137316,-6.479729388,-13.86671143,2.3492286895987204
CT,F,Hispanic,0,1,0,1,1,17.00201091640333,179.10548333812133,-2.452021689,124.98482835392127,15.027201235277213,-398.0841353,-0.823167373,-15.08879805,4.144899795317444,-22.59815498,-2.664440672
CT,F,Hispanic,0,1,0,1,1,-1.398010629,-2.452021689,1.4401587187589764,5.112938092502156,3.740056736569953,16.87658000574548,0.013201271186440678,1.0971478526285552,-0.037838254,1.3149089342143052,-0.031183578
CT,F,Hispanic,0,1,0,1,1,-51.72270899,124.98482835392127,5.112938092502156,1357.2541475150826,946.3643170066067,931.2485995403616,-1.211769068,2.8204683998851032,30.52203172579719,-35.07085033,-10.43613279
CT,F,Hispanic,0,1,0,1,1,-58.39643781,15.027201235277213,3.740056736569953,946.3643170066067,865.2710966676244,498.9562266590058,-1.26032839,2.3605107727664407,20.637362234271777,-17.09576558,-9.102954247
CT,F,Hispanic,0,1,0,1,1,-53.05307383,-398.0841353,16.87658000574548,931.2485995403616,498.9562266590058,4954.837474863546,3.6775211864406803,68.92362568227526,0.10359576989373345,52.207819592071225,3.821434066734088
CT,F,Hispanic,0,1,0,1,1,0.31338983050847463,-0.823167373,0.013201271186440678,-1.211769068,-1.26032839,3.6775211864406803,0.2781246822033898,0.5001727118644067,-0.008205159,0.13298474576271183,0.11190553169259344
CT,F,Hispanic,0,1,0,1,1,28.49087762137316,-15.08879805,1.0971478526285552,2.8204683998851032,2.3605107727664407,68.92362568227526,0.5001727118644067,134.03681466489505,25.90022944714165,1.5371925904912394,3.1327036737593104
CT,F,Hispanic,0,1,0,1,1,-6.479729388,4.144899795317444,-0.037838254,30.52203172579719,20.637362234271777,0.10359576989373345,-0.008205159,25.90022944714165,57.50549573217109,-2.27066968,-0.664882888
CT,F,Hispanic,0,1,0,1,1,-13.86671143,-22.59815498,1.3149089342143052,-35.07085033,-17.09576558,52.207819592071225,0.13298474576271183,1.5371925904912394,-2.27066968,36.00168346739443,0.7794668061059449
CT,F,Hispanic,0,1,0,1,1,2.3492286895987204,-2.664440672,-0.031183578,-10.43613279,-9.102954247,3.821434066734088,0.11190553169259344,3.1327036737593104,-0.664882888,0.7794668061059449,1.0517958970523795
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,0,1,1,0,0,55.311728395061714,-9.413580247,0.37037037,10.956790123456788,-6.274691358,56.05864197530863,1.561574074074074,14.496626543209873,2.5041111111111114,-26.34466049,-0.611796043
CT,F,Hispanic,0,1,1,0,0,-9.413580247,233.54320987654324,-6.52037037,295.06172839506166,138.04320987654322,-411.4567901,-6.362962963,-37.26683951,-28.30611111,-4.298580247,3.9721461187214615
CT,F,Hispanic,0,1,1,0,0,0.37037037,-6.52037037,0.9066666666666668,12.646296296296299,12.69074074074074,33.4962963,0.4567777777777777,-1.430385185,-1.375655556,-0.107851852,-0.028234399
CT,F,Hispanic,0,1,1,0,0,10.956790123456788,295.06172839506166,12.646296296296299,1530.358024691358,1064.506172839506,622.6728395061729,2.4859259259259257,-235.751858,-29.43594444,-14.80209877,-2.556925419
CT,F,Hispanic,0,1,1,0,0,-6.274691358,138.04320987654322,12.69074074074074,1064.506172839506,850.3487654320988,607.7932098765431,3.850648148148148,-150.635534,-30.67755556,12.983364197530863,-1.573592085
CT,F,Hispanic,0,1,1,0,0,56.05864197530863,-411.4567901,33.4962963,622.6728395061729,607.7932098765431,2492.7932098765427,38.62675925925926,-125.1578673,-28.78227778,-78.7016358,-15.56415525
CT,F,Hispanic,0,1,1,0,0,1.561574074074074,-6.362962963,0.4567777777777777,2.4859259259259257,3.850648148148148,38.62675925925926,1.0393694444444446,-4.800687315,-3.54975,-2.088578704,-0.352697869
CT,F,Hispanic,0,1,1,0,0,14.496626543209873,-37.26683951,-1.430385185,-235.751858,-150.635534,-125.1578673,-4.800687315,208.62989305246916,32.58921499999998,-5.87765429,5.250711035007612
CT,F,Hispanic,0,1,1,0,0,2.5041111111111114,-28.30611111,-1.375655556,-29.43594444,-30.67755556,-28.78227778,-3.54975,32.58921499999998,62.60395944444445,-0.097422222,-0.672680974
CT,F,Hispanic,0,1,1,0,0,-26.34466049,-4.298580247,-0.107851852,-14.80209877,12.983364197530863,-78.7016358,-2.088578704,-5.87765429,-0.097422222,56.02419783950617,0.10268264840182655
CT,F,Hispanic,0,1,1,0,0,-0.611796043,3.9721461187214615,-0.028234399,-2.556925419,-1.573592085,-15.56415525,-0.352697869,5.250711035007612,-0.672680974,0.10268264840182655,0.7032282479514605
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,0,1,1,0,1,64.9375,-16.40625,0.875,40.03125,73.6875,-23.59375,0.6890625000000002,3.6279375000000007,-6.03365625,-14.8575,0.32371575342465775
CT,F,Hispanic,0,1,1,0,1,-16.40625,73.234375,-2.125,-20.859375,-44.96875,-199.734375,-1.06484375,27.132718749999988,27.65267187500001,7.965625000000004,-4.601840753
CT,F,Hispanic,0,1,1,0,1,0.875,-2.125,0.5199999999999999,-13.5875,-7.075,-16.375,0.025874999999999974,-4.87015,-4.279175,-0.44875,-0.091712329
CT,F,Hispanic,0,1,1,0,1,40.03125,-20.859375,-13.5875,922.734375,589.96875,1436.859375,-0.64390625,104.09640624999997,199.39445312499998,31.494374999999984,0.6823202054794528
CT,F,Hispanic,0,1,1,0,1,73.6875,-44.96875,-7.075,589.96875,461.4375,660.46875,-0.5340625,115.32418750000001,98.00490625,9.486249999999982,4.621489726027397
CT,F,Hispanic,0,1,1,0,1,-23.59375,-199.734375,-16.375,1436.859375,660.46875,4412.984375,7.29734375,-250.6227187,301.6569531249999,37.058124999999976,-0.301583904
CT,F,Hispanic,0,1,1,0,1,0.6890625000000002,-1.06484375,0.025874999999999974,-0.64390625,-0.5340625,7.29734375,0.068223438,-1.288647187,-0.536347969,-0.51021875,0.070905394
CT,F,Hispanic,0,1,1,0,1,3.6279375000000007,27.132718749999988,-4.87015,104.09640624999997,115.32418750000001,-250.6227187,-1.288647187,132.34214618749996,17.653953343750008,5.744038749999997,4.982267208904109
CT,F,Hispanic,0,1,1,0,1,-6.03365625,27.65267187500001,-4.279175,199.39445312499998,98.00490625,301.6569531249999,-0.536347969,17.653953343750008,66.46171835937503,9.442848125,-3.213541396
CT,F,Hispanic,0,1,1,0,1,-14.8575,7.965625000000004,-0.44875,31.494374999999984,9.486249999999982,37.058124999999976,-0.51021875,5.744038749999997,9.442848125,8.659925000000003,-0.504275685
CT,F,Hispanic,0,1,1,0,1,0.32371575342465775,-4.601840753,-0.091712329,0.6823202054794528,4.621489726027397,-0.301583904,0.070905394,4.982267208904109,-3.213541396,-0.504275685,0.8613725605179208
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,0,1,1,1,0,76.76051645147858,13.808829654310701,-0.500832986,33.93044564764681,-1.308621408,83.38317368,-5.900403998,-11.49280133,-18.77640691,-10.91581008,0.7054286741255074
CT,F,Hispanic,0,1,1,1,0,13.808829654310701,157.52686380674717,-7.533069554,319.58767180341533,154.46813827571845,-49.42065806,-5.676018326,-41.39511495,-25.75988713,-24.19443565,-1.598501766
CT,F,Hispanic,0,1,1,1,0,-0.500832986,-7.533069554,1.5611328613077886,-16.77642649,-7.748438151,5.678883798417329,0.3426555601832568,1.3131028738025816,1.857029321116202,3.9419629321116214,-0.064481124
CT,F,Hispanic,0,1,1,1,0,33.93044564764681,319.58767180341533,-16.77642649,1305.7867555185337,817.3931695,632.8704706372345,-10.62038317,-50.92446106,-5.615706789,-69.25996252,-9.675339613
CT,F,Hispanic,0,1,1,1,0,-1.308621408,154.46813827571845,-7.748438151,817.3931695,645.9791753436067,26.914202415660125,-5.509421075,-19.96558934,16.35568388171594,-35.09270304,-5.32534161
CT,F,Hispanic,0,1,1,1,0,83.38317368,-49.42065806,5.678883798417329,632.8704706372345,26.914202415660125,3927.5501874219076,-3.011761766,57.980004581424474,84.31845106205736,19.290520616409847,-23.69646894
CT,F,Hispanic,0,1,1,1,0,-5.900403998,-5.676018326,0.3426555601832568,-10.62038317,-5.509421075,-3.011761766,2.3218993752603074,4.783207342773846,-1.235474677,-0.091687672,0.2681297861051047
CT,F,Hispanic,0,1,1,1,0,-11.49280133,-41.39511495,1.3131028738025816,-50.92446106,-19.96558934,57.980004581424474,4.783207342773846,133.74104627072052,11.824137059975005,-1.803726843,0.041866950414495376
CT,F,Hispanic,0,1,1,1,0,-18.77640691,-25.75988713,1.857029321116202,-5.615706789,16.35568388171594,84.31845106205736,-1.235474677,11.824137059975005,60.77762996418157,4.206110024989589,-3.594370346
CT,F,Hispanic,0,1,1,1,0,-10.91581008,-24.19443565,3.9419629321116214,-69.25996252,-35.09270304,19.290520616409847,-0.091687672,-1.803726843,4.206110024989589,50.19717767596837,-0.944636744
CT,F,Hispanic,0,1,1,1,0,0.7054286741255074,-1.598501766,-0.064481124,-9.675339613,-5.32534161,-23.69646894,0.2681297861051047,0.041866950414495376,-3.594370346,-0.944636744,1.268893662481441
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,0,1,1,1,1,29.061224489795922,-17.70068027,-1.146258503,-38.96598639,-22.89115646,13.83673469387755,-0.887346939,-5.82214966,8.697938775510202,-6.977346939,-0.42221601
CT,F,Hispanic,0,1,1,1,1,-17.70068027,306.7120181405896,-9.889115646,449.7800453514739,210.42630385487527,-393.6712018,-1.536870748,-70.07773696,-31.42858503,-32.58179138,0.276109713
CT,F,Hispanic,0,1,1,1,1,-1.146258503,-9.889115646,2.8458503401360544,-10.62517007,-3.865306122,46.393197278911565,0.7609795918367347,0.9395897959183659,-4.189653741,4.1918843537414965,0.32689777280775345
CT,F,Hispanic,0,1,1,1,1,-38.96598639,449.7800453514739,-10.62517007,1864.331065759637,1309.7800453514742,290.27437641723355,-0.508367347,-11.8235805,-26.93046259,-23.98662132,4.6310440157798265
CT,F,Hispanic,0,1,1,1,1,-22.89115646,210.42630385487527,-3.865306122,1309.7800453514742,1008.1405895691611,342.75736961451247,-3.619727891,20.67754875283443,7.4183197278911575,-7.020362812,5.380088839188643
CT,F,Hispanic,0,1,1,1,1,13.83673469387755,-393.6712018,46.393197278911565,290.27437641723355,342.75736961451247,2416.467120181406,22.36673469387755,116.87328798185948,-44.95540816,73.64546485260769,4.917255303948066
CT,F,Hispanic,0,1,1,1,1,-0.887346939,-1.536870748,0.7609795918367347,-0.508367347,-3.619727891,22.36673469387755,1.8478530612244892,4.915250340136053,-2.228864558,1.5357435374149666,0.3321310222719226
CT,F,Hispanic,0,1,1,1,1,-5.82214966,-70.07773696,0.9395897959183659,-11.8235805,20.67754875283443,116.87328798185948,4.915250340136053,153.40650177324258,28.395619911564637,35.39922446712018,-0.011496829
CT,F,Hispanic,0,1,1,1,1,8.697938775510202,-31.42858503,-4.189653741,-26.93046259,7.4183197278911575,-44.95540816,-2.228864558,28.395619911564637,64.51700620408164,-3.757937415,-0.732977001
CT,F,Hispanic,0,1,1,1,1,-6.977346939,-32.58179138,4.1918843537414965,-23.98662132,-7.020362812,73.64546485260769,1.5357435374149666,35.39922446712018,-3.757937415,25.80763718820862,-1.060761781
CT,F,Hispanic,0,1,1,1,1,-0.42221601,0.276109713,0.32689777280775345,4.6310440157798265,5.380088839188643,4.917255303948066,0.3321310222719226,-0.011496829,-0.732977001,-1.060761781,0.9536051443158113
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,1,0,0,0,0,101.0008645,17.461767978280143,-0.481356235,-23.05541176,-24.6435894,-115.9238961,0.8643736830076271,22.625299536117296,-31.2668948,-23.93082291,2.348340950946634
CT,F,Hispanic,1,0,0,0,0,17.461767978280143,155.93127041573638,-1.885569817,148.3929011630973,58.799906771381416,-407.220183,-0.379444531,11.65671915270456,6.354200378038029,1.1631136490012843,-0.30822726
CT,F,Hispanic,1,0,0,0,0,-0.481356235,-1.885569817,1.782428418654768,0.48221737437870515,-1.759113705,28.731323640436894,0.011703421480255494,0.7243787678753065,-0.292100235,-0.000525624,0.037410142
CT,F,Hispanic,1,0,0,0,0,-23.05541176,148.3929011630973,0.48221737437870515,1596.3515016287383,1173.4809214363033,1646.318789735811,-2.022059514,15.336393694309583,45.771243894906824,-13.57940307,-4.233620871
CT,F,Hispanic,1,0,0,0,0,-24.6435894,58.799906771381416,-1.759113705,1173.4809214363033,1084.226985164293,366.0400716293157,-1.935055267,8.582588172824565,37.72271620716242,-7.750160375,-3.848564848
CT,F,Hispanic,1,0,0,0,0,-115.9238961,-407.220183,28.731323640436894,1646.318789735811,366.0400716293157,12752.623077197408,1.4301804998480514,-17.891117,15.98356639,-34.102421,-2.064557255
CT,F,Hispanic,1,0,0,0,0,0.8643736830076271,-0.379444531,0.011703421480255494,-2.022059514,-1.935055267,1.4301804998480514,0.34242778614680985,0.3199288207232751,-0.506810806,-0.198132402,0.064636768
CT,F,Hispanic,1,0,0,0,0,22.625299536117296,11.65671915270456,0.7243787678753065,15.336393694309583,8.582588172824565,-17.891117,0.3199288207232751,174.54235152995938,54.15220259592306,-1.161699629,1.963265003875867
CT,F,Hispanic,1,0,0,0,0,-31.2668948,6.354200378038029,-0.292100235,45.771243894906824,37.72271620716242,15.98356639,-0.506810806,54.15220259592306,78.04278265582774,6.654750938889544,-0.777501448
CT,F,Hispanic,1,0,0,0,0,-23.93082291,1.1631136490012843,-0.000525624,-13.57940307,-7.750160375,-34.102421,-0.198132402,-1.161699629,6.654750938889544,39.48009592766744,-0.320142331
CT,F,Hispanic,1,0,0,0,0,2.348340950946634,-0.30822726,0.037410142,-4.233620871,-3.848564848,-2.064557255,0.064636768,1.963265003875867,-0.777501448,-0.320142331,0.6314526157974495
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,1,0,0,0,1,72.87497411996128,10.454659646591253,0.7891223198300605,-4.136778903,-12.60956734,-10.47906852,0.32710233780073683,31.96273335712823,-12.01289394,-7.140321887,1.5055547336052622
CT,F,Hispanic,1,0,0,0,1,10.454659646591253,220.64371915897587,-2.603420588,153.63552532119013,6.3624376599151615,-458.7075533,-0.068191432,-8.625311692,-1.959282673,-18.71056074,-0.549002854
CT,F,Hispanic,1,0,0,0,1,0.7891223198300605,-2.603420588,0.8127905418656668,-1.481456327,-1.206896659,14.384262570071783,0.009534403,2.1019898959304792,0.33203512502748206,0.9685388680774605,0.071273205
CT,F,Hispanic,1,0,0,0,1,-4.136778903,153.63552532119013,-1.481456327,1310.2191488367896,977.9237595083545,805.8658636182118,-0.387136319,0.045481292777601094,20.389920751435092,-17.57766152,-2.078799403
CT,F,Hispanic,1,0,0,0,1,-12.60956734,6.3624376599151615,-1.206896659,977.9237595083545,936.5222149301223,309.83964387610473,-0.555517537,-4.896908577,15.316357180576247,-7.515720724,-2.060934995
CT,F,Hispanic,1,0,0,0,1,-10.47906852,-458.7075533,14.384262570071783,805.8658636182118,309.83964387610473,5747.702866829321,0.8119211003491652,103.91680952564542,45.68901194830465,58.72665332645553,2.825586047480257
CT,F,Hispanic,1,0,0,0,1,0.32710233780073683,-0.068191432,0.009534403,-0.387136319,-0.555517537,0.8119211003491652,0.091603083,0.33975033731406296,-0.046055664,0.069480572,0.034390378
CT,F,Hispanic,1,0,0,0,1,31.96273335712823,-8.625311692,2.1019898959304792,0.045481292777601094,-4.896908577,103.91680952564542,0.33975033731406296,178.80273886711805,66.06813033308661,12.551017544028285,2.3282345558358677
CT,F,Hispanic,1,0,0,0,1,-12.01289394,-1.959282673,0.33203512502748206,20.389920751435092,15.316357180576247,45.68901194830465,-0.046055664,66.06813033308661,71.08920191,7.583367718699389,0.2400983
CT,F,Hispanic,1,0,0,0,1,-7.140321887,-18.71056074,0.9685388680774605,-17.57766152,-7.515720724,58.72665332645553,0.069480572,12.551017544028285,7.583367718699389,29.69747119525386,0.369085457
CT,F,Hispanic,1,0,0,0,1,1.5055547336052622,-0.549002854,0.071273205,-2.078799403,-2.060934995,2.825586047480257,0.034390378,2.3282345558358677,0.2400983,0.369085457,0.34890795479763165
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,1,0,0,1,0,92.52489997633153,16.76181680473373,-3.933317093,-68.84380951,-62.74977477,-156.9432375,0.31995650840236683,15.786852549680473,-29.88542885,-21.55684769,2.3943331073680794
CT,F,Hispanic,1,0,0,1,0,16.76181680473373,137.39068402366863,-2.078395929,127.85127857988167,45.94913231,-362.5298736,0.17057811124260375,5.578942526863905,-0.681528584,-2.93724498,-0.019018518
CT,F,Hispanic,1,0,0,1,0,-3.933317093,-2.078395929,2.6850267730177495,2.4476853396449694,0.41794166153846135,26.694979294674557,-0.02613477,0.47560926846863905,0.24862385040473384,0.8320443452781068,-0.05837686
CT,F,Hispanic,1,0,0,1,0,-68.84380951,127.85127857988167,2.4476853396449694,1892.2573750532542,1387.1887581538463,1914.1339747218922,-0.362152545,9.219714756165683,75.47776781,-6.094991004,-8.862284389
CT,F,Hispanic,1,0,0,1,0,-62.74977477,45.94913231,0.41794166153846135,1387.1887581538463,1261.898304,654.0224886153848,-1.049415188,2.890325486769242,63.70912893046153,3.297916529,-8.295463708
CT,F,Hispanic,1,0,0,1,0,-156.9432375,-362.5298736,26.694979294674557,1914.1339747218922,654.0224886153848,10212.54799867456,0.4584933093491131,29.48601850925445,86.25412782750294,-21.35666804,-5.719122776
CT,F,Hispanic,1,0,0,1,0,0.31995650840236683,0.17057811124260375,-0.02613477,-0.362152545,-1.049415188,0.4584933093491131,0.6858821287479289,0.7652462316326627,-0.535392067,-0.129578602,0.16782854857031698
CT,F,Hispanic,1,0,0,1,0,15.786852549680473,5.578942526863905,0.47560926846863905,9.219714756165683,2.890325486769242,29.48601850925445,0.7652462316326627,151.10057775828224,33.53071295082528,0.27674159093586015,2.37637817
CT,F,Hispanic,1,0,0,1,0,-29.88542885,-0.681528584,0.24862385040473384,75.47776781,63.70912893046153,86.25412782750294,-0.535392067,33.53071295082528,67.8265233,4.576161135343905,-1.802495452
CT,F,Hispanic,1,0,0,1,0,-21.55684769,-2.93724498,0.8320443452781068,-6.094991004,3.297916529,-21.35666804,-0.129578602,0.27674159093586015,4.576161135343905,43.50588066765443,0.32516125610569824
CT,F,Hispanic,1,0,0,1,0,2.3943331073680794,-0.019018518,-0.05837686,-8.862284389,-8.295463708,-5.719122776,0.16782854857031698,2.37637817,-1.802495452,0.32516125610569824,1.0434430305586602
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,1,0,0,1,1,82.27588638562135,12.03844271415548,-1.668553671,-84.2052195,-79.70391472,-120.1353503,0.47843646790096117,28.1738939,-20.76294291,-12.4410289,2.4029308798824234
CT,F,Hispanic,1,0,0,1,1,12.03844271415548,175.9780122,-3.070322944,145.06276630093052,37.02775190189249,-450.5094223,-0.464752161,-3.174974613,1.1882022141658284,-16.46688382,-1.178107236
CT,F,Hispanic,1,0,0,1,1,-1.668553671,-3.070322944,1.826582175983693,-3.750856506,-3.332424262,22.757232561954684,-0.008475242,1.9473410941249616,-0.02054025,1.6038770012736685,0.11985360535003925
CT,F,Hispanic,1,0,0,1,1,-84.2052195,145.06276630093052,-3.750856506,1972.718726855364,1576.225242530184,1203.3508825421302,-2.044389723,-18.2937456,58.868892632949894,-14.97259124,-10.67174773
CT,F,Hispanic,1,0,0,1,1,-79.70391472,37.02775190189249,-3.332424262,1576.225242530184,1475.5029181530135,520.4807727711709,-2.032650748,-21.31854434,47.93091039993858,-5.599762904,-9.722992569
CT,F,Hispanic,1,0,0,1,1,-120.1353503,-450.5094223,22.757232561954684,1203.3508825421302,520.4807727711709,7767.661217705278,1.3712819307807864,44.85681374246168,66.94009040542223,63.02134831,2.467373311964304
CT,F,Hispanic,1,0,0,1,1,0.47843646790096117,-0.464752161,-0.008475242,-2.044389723,-2.032650748,1.3712819307807864,0.3621514711923636,0.5871699622825906,-0.356461342,0.1086111975300836,0.12020750324542519
CT,F,Hispanic,1,0,0,1,1,28.1738939,-3.174974613,1.9473410941249616,-18.2937456,-21.31854434,44.85681374246168,0.5871699622825906,151.1430225708045,36.48798714410266,8.644798473,3.1420445797666567
CT,F,Hispanic,1,0,0,1,1,-20.76294291,1.1882022141658284,-0.02054025,58.868892632949894,47.93091039993858,66.94009040542223,-0.356461342,36.48798714410266,62.798491031121905,5.679055271414904,-0.896941522
CT,F,Hispanic,1,0,0,1,1,-12.4410289,-16.46688382,1.6038770012736685,-14.97259124,-5.599762904,63.02134831,0.1086111975300836,8.644798473,5.679055271414904,34.630619387635036,0.8718227872227282
CT,F,Hispanic,1,0,0,1,1,2.4029308798824234,-1.178107236,0.11985360535003925,-10.67174773,-9.722992569,2.467373311964304,0.12020750324542519,3.1420445797666567,-0.896941522,0.8718227872227282,0.8522400288260232
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,1,0,1,0,0,119.48270833333336,12.472499999999995,-0.193041667,-28.359375,-23.38395833,-110.0291667,1.298170833333333,44.99020958333334,-18.11535021,-28.75800208,3.084043378995434
CT,F,Hispanic,1,0,1,0,0,12.472499999999995,265.6733333333331,-3.928833333,196.30416666666667,7.955833333333344,-483.5416667,-1.092316667,-37.55672,1.085774166666667,-13.23575833,-1.021315068
CT,F,Hispanic,1,0,1,0,0,-0.193041667,-3.928833333,1.0556972222222223,6.618819444444444,5.873625000000001,19.62916666666667,0.005964722,1.2155610833333337,-0.203046847,1.0704204166666662,0.15927062404870623
CT,F,Hispanic,1,0,1,0,0,-28.359375,196.30416666666667,6.618819444444444,1575.0149305555556,1303.198958333333,344.4208333333334,-3.590493056,-10.10025625,24.600202430555566,-14.97528125,-9.587461948
CT,F,Hispanic,1,0,1,0,0,-23.38395833,7.955833333333344,5.873625000000001,1303.198958333333,1277.6160416666667,226.85416666666669,-3.2116625,22.10971791666668,24.032749791666674,-9.18216875,-9.096755708
CT,F,Hispanic,1,0,1,0,0,-110.0291667,-483.5416667,19.62916666666667,344.4208333333334,226.85416666666669,4136.9,0.3215833333333332,-56.74154167,-35.21184583,44.31304166666665,-4.436894977
CT,F,Hispanic,1,0,1,0,0,1.298170833333333,-1.092316667,0.005964722,-3.590493056,-3.2116625,0.3215833333333332,0.38737330555555555,2.907006991666665,-0.332670193,-0.493849708,0.21842190258751903
CT,F,Hispanic,1,0,1,0,0,44.99020958333334,-37.55672,1.2155610833333337,-10.10025625,22.10971791666668,-56.74154167,2.907006991666665,183.8968702641666,42.36147945041667,-13.85728108,4.618620360730594
CT,F,Hispanic,1,0,1,0,0,-18.11535021,1.085774166666667,-0.203046847,24.600202430555566,24.032749791666674,-35.21184583,-0.332670193,42.36147945041667,53.62732736659723,4.647666943750001,-1.277202412
CT,F,Hispanic,1,0,1,0,0,-28.75800208,-13.23575833,1.0704204166666662,-14.97528125,-9.18216875,44.31304166666665,-0.493849708,-13.85728108,4.647666943750001,50.848089437500015,-0.082522671
CT,F,Hispanic,1,0,1,0,0,3.084043378995434,-1.021315068,0.15927062404870623,-9.587461948,-9.096755708,-4.436894977,0.21842190258751903,4.618620360730594,-1.277202412,-0.082522671,1.0807483497007984
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,1,0,1,0,1,130.4682249817385,18.526296566837107,-0.557962016,12.982103725346969,18.429145361577795,-127.6347699,1.0855916727538355,27.763913440467487,-33.02258948,-24.93376552,1.9344807228553982
CT,F,Hispanic,1,0,1,0,1,18.526296566837107,242.5113221329439,-8.514426589,175.9327976625274,28.88203067932798,-550.4853908,-0.910252009,-55.58830022,-16.44683601,-24.47521549,-4.489042097
CT,F,Hispanic,1,0,1,0,1,-0.557962016,-8.514426589,1.7982907231555885,-12.54061359,-6.527757487,7.467348429510589,0.001104456,0.49472626004382525,1.2289523374726072,1.0558539079620157,-0.058611425
CT,F,Hispanic,1,0,1,0,1,12.982103725346969,175.9327976625274,-12.54061359,1490.1981373265157,1170.927319211103,381.27008765522277,0.4161906501095688,24.482110847333878,27.983450146092032,-34.19514427,-4.155337363
CT,F,Hispanic,1,0,1,0,1,18.429145361577795,28.88203067932798,-6.527757487,1170.927319211103,1081.1650840029215,-2.19101534,0.48474433893352753,44.76474360847333,21.335285244704167,-24.00333455,-0.874106687
CT,F,Hispanic,1,0,1,0,1,-127.6347699,-550.4853908,7.467348429510589,381.27008765522277,-2.19101534,6400.594046749453,3.619923301680059,266.11053524470407,148.48535043827616,71.48213476990504,9.396779471066772
CT,F,Hispanic,1,0,1,0,1,1.0855916727538355,-0.910252009,0.001104456,0.4161906501095688,0.48474433893352753,3.619923301680059,0.13452710007304602,1.9110915558802042,-0.309722695,-0.009640321,0.11131773017000708
CT,F,Hispanic,1,0,1,0,1,27.763913440467487,-55.58830022,0.49472626004382525,24.482110847333878,44.76474360847333,266.11053524470407,1.9110915558802042,191.7827669307888,43.01934390558803,8.848587978451423,5.961944272391604
CT,F,Hispanic,1,0,1,0,1,-33.02258948,-16.44683601,1.2289523374726072,27.983450146092032,21.335285244704167,148.48535043827616,-0.309722695,43.01934390558803,61.961204007487225,7.025415224616506,-0.219011081
CT,F,Hispanic,1,0,1,0,1,-24.93376552,-24.47521549,1.0558539079620157,-34.19514427,-24.00333455,71.48213476990504,-0.009640321,8.848587978451423,7.025415224616506,60.73011754930608,2.078130347118686
CT,F,Hispanic,1,0,1,0,1,1.9344807228553982,-4.489042097,-0.058611425,-4.155337363,-0.874106687,9.396779471066772,0.11131773017000708,5.961944272391604,-0.219011081,2.078130347118686,0.8773167383122598
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CT,F,Hispanic,1,0,1,1,0,84.64465595875473,7.679555819948445,-3.742008725,-43.2825699,-41.13821138,-105.1276026,-0.405465992,11.444616002379524,-20.41058566,-22.27870613,0.8639739337587169
CT,F,Hispanic,1,0,1,1,0,7.679555819948445,179.27848833366377,-2.005494415,143.65572741093263,36.54674796747966,-356.8636063,0.14091083349857914,-2.63220973,-1.814668617,-12.31618597,-2.530133953
CT,F,Hispanic,1,0,1,1,0,-3.742008725,-2.005494415,2.8020948178993983,6.501374843016729,4.581910569105689,37.68776191420453,0.040805638,1.8636350353625486,-0.331082943,2.005153860136162,0.22733484272697743
CT,F,Hispanic,1,0,1,1,0,-43.2825699,143.65572741093263,6.501374843016729,1571.860731046335,1115.9674796747972,1421.5162932117123,-1.19965662,64.10857498843276,24.70792183885251,-32.76722123,-7.002758107
CT,F,Hispanic,1,0,1,1,0,-41.13821138,36.54674796747966,4.581910569105689,1115.9674796747972,977.4532520325204,583.6626016260166,-1.545934959,49.47669105691056,18.03102032520325,-18.16481707,-5.961036864
CT,F,Hispanic,1,0,1,1,0,-105.1276026,-356.8636063,37.68776191420453,1421.5162932117123,583.6626016260166,7577.071518276159,0.28348139335051975,54.288961960473316,51.597733260625255,14.376752594355185,5.233138660487843
CT,F,Hispanic,1,0,1,1,0,-0.405465992,0.14091083349857914,0.040805638,-1.19965662,-1.545934959,0.28348139335051975,1.1489863110582332,2.799089606715581,1.0224381307422838,-0.584221439,0.21178902081369622
